Status,CameraX,MotorY,CameraY,MatchLevel,MotorX,
1.0,335.0546875,474.105224609,361.29296875,85.40234375,526.000061035,
1.0,329.90625,480.102813721,363.91796875,83.94140625,525.99987793,
1.0,327.63671875,486.105865479,368.5,83.640625,525.999938965,
1.0,320.25,492.105987549,368.8515625,83.4921875,525.99987793,
1.0,317.5,496.91027832,371.17578125,87.62890625,525.999938965,
1.0,331.5,502.914215088,372.51171875,85.93359375,525.999938965,
1.0,328.7734375,508.902038574,372.69921875,88.5859375,526.000061035,
1.0,322.171875,514.90826416,374.9609375,83.7265625,525.999938965,
1.0,318.98046875,520.903686523,377.21875,90.87890625,525.999938965,
1.0,312.70703125,525.707824707,376.65234375,83.984375,525.999938965,
1.0,330.921875,531.705993652,380.09765625,86.3828125,525.999938965,
1.0,323.5,537.704956055,380.3515625,80.85546875,525.99987793,
1.0,322.31640625,542.703491211,384.63671875,85.25390625,525.999938965,


Status,CameraX,Pin,MotorY,CameraY,MatchLevel,MotorX,1.0,320.5,100,82.8429031372,237.9609375,82.4296875,526.386779785,
1.0,320.5,101,82.8427963257,237.9453125,82.09765625,526.386779785,
1.0,320.109375,102,82.8429031372,238.25390625,83.28125,526.38671875,
1.0,320.5,103,82.8428268433,238.0,82.3125,526.386779785,
1.0,320.05078125,104,82.8428421021,238.24609375,83.26171875,526.386779785,
1.0,320.125,105,82.8428421021,238.234375,83.23046875,526.38684082,
1.0,320.61328125,106,82.8428268433,237.96875,82.53125,526.386901855,
1.0,320.19921875,107,82.8427963257,237.6875,83.23046875,526.386779785,
1.0,320.09375,108,82.8427963257,237.5859375,81.7109375,526.386779785,
1.0,320.109375,109,89.1202011108,238.24609375,82.8671875,526.38684082,
1.0,311.0,110,95.1220245361,241.0,82.37890625,526.386779785,
0.0,0.0,111,101.121841431,0.0,0.0,526.386779785,
0.0,0.0,112,107.116088867,0.0,0.0,526.38684082,
0.0,0.0,113,113.12260437,0.0,0.0,526.38671875,
0.0,0.0,114,117.620567322,0.0,0.0,526.386779785,
1.0,315.83203125,115,123.623313904,247.03515625,85.8359375,526.38671875,
1.0,313.30859375,116,129.620056152,249.11328125,91.6015625,526.386779785,
1.0,309.0,117,135.617736816,250.0,77.69921875,526.38671875,
0.0,0.0,118,141.62210083,0.0,0.0,526.386779785,
0.0,0.0,119,147.621078491,0.0,0.0,526.386779785,
0.0,0.0,120,152.122283936,0.0,0.0,526.386779785,
1.0,315.703125,121,158.120758057,257.5703125,82.84375,526.386779785,
1.0,313.5,122,164.124343872,261.28515625,85.828125,526.386779785,
0.0,0.0,123,170.124328613,0.0,0.0,526.386779785,
0.0,0.0,124,176.128097534,0.0,0.0,526.386779785,
0.0,0.0,125,182.120452881,0.0,0.0,526.386779785,
0.0,0.0,126,186.623519897,0.0,0.0,526.386779785,
1.0,318.7734375,127,192.621948242,269.58203125,85.56640625,526.386779785,
1.0,316.3984375,128,198.627349854,271.23046875,83.953125,526.38671875,
0.0,0.0,129,204.628219604,0.0,0.0,526.386779785,
1.0,311.0,130,210.621582031,275.0,78.75390625,526.386779785,
0.0,0.0,131,216.627883911,0.0,0.0,526.386779785,
0.0,0.0,132,221.12210083,0.0,0.0,526.386779785,
0.0,0.0,133,227.125991821,0.0,0.0,526.38671875,
1.0,320.0625,134,233.128768921,281.37890625,83.88671875,526.386779785,
1.0,314.07421875,135,239.125534058,282.609375,82.88671875,526.38671875,
1.0,313.0,136,245.12713623,286.0,78.390625,526.386779785,
0.0,0.0,137,251.130905151,0.0,0.0,526.386779785,
0.0,0.0,138,255.626831055,0.0,0.0,526.38684082,
1.0,321.87890625,139,261.628234863,289.015625,85.9609375,526.38671875,
1.0,320.1328125,140,267.625518799,293.4921875,88.68359375,526.386779785,
1.0,312.75,141,273.629638672,293.21875,88.34765625,526.38671875,
1.0,311.0,142,279.625915527,296.0,86.92578125,526.386779785,
0.0,0.0,143,285.624633789,0.0,0.0,526.386779785,
0.0,0.0,144,290.129821777,0.0,0.0,526.386779785,
1.0,323.25,145,296.125335693,301.5,82.953125,526.38684082,
1.0,321.19140625,146,302.128692627,306.21484375,86.296875,526.386779785,
1.0,314.83984375,147,308.128051758,306.30859375,86.76953125,526.386779785,
1.0,312.0,148,314.129364014,311.5,85.8828125,526.386779785,
1.0,313.0,149,320.128753662,315.0,81.21484375,526.386779785,
1.0,311.0,150,324.627380371,314.0,78.05078125,526.386779785,
1.0,326.62109375,1,324.627380371,314.72265625,84.41015625,526.38671875,
1.0,325.5,2,336.627990723,319.9296875,85.40625,526.38684082,
1.0,319.57421875,3,342.627258301,321.87890625,84.046875,526.386779785,
1.0,316.8203125,4,348.632141113,322.03515625,88.3046875,526.38671875,
1.0,310.0,5,354.633148193,322.0,86.48828125,526.386779785,
1.0,310.0,6,359.125579834,324.0,79.4765625,526.38671875,
1.0,326.68359375,7,365.128631592,325.0,83.80859375,526.386779785,
1.0,323.88671875,8,371.126953125,329.26171875,85.5234375,526.38671875,
1.0,317.171875,9,377.13067627,328.64453125,82.69140625,526.386657715,
1.0,313.96484375,10,383.135040283,332.5625,87.47265625,526.38671875,
1.0,310.0,11,389.130737305,333.0,75.671875,526.38671875,
0.0,0.0,12,393.629608154,0.0,0.0,526.38671875,
1.0,324.1015625,13,399.628448486,336.875,81.92578125,526.38671875,
1.0,322.29296875,14,405.632080078,340.046875,85.75390625,526.386657715,
1.0,315.14453125,15,411.634521484,340.87109375,85.49609375,526.38671875,
1.0,313.12109375,16,417.630889893,343.2734375,87.6640625,526.386779785,
1.0,310.0,17,423.633300781,345.0,79.88671875,526.386779785,
0.0,0.0,18,428.127655029,0.0,0.0,526.38671875,
0.0,0.0,19,434.131408691,0.0,0.0,526.38671875,
1.0,324.30859375,20,440.136413574,352.5,85.40625,526.386657715,
1.0,320.765625,21,446.129516602,354.07421875,77.3046875,526.38671875,
1.0,316.1640625,22,452.133178711,355.75,88.96484375,526.38671875,
1.0,310.578125,23,458.132324219,355.12890625,82.73828125,526.386779785,
1.0,311.0,24,462.632080078,357.0,78.5078125,526.386657715,
1.0,328.3671875,25,468.635955811,358.890625,84.2578125,526.38671875,
1.0,325.27734375,26,474.631713867,361.09765625,87.0078125,526.386657715,
1.0,320.5,27,480.632446289,365.078125,75.28125,526.386779785,
1.0,318.2421875,28,486.631195068,367.4453125,84.6953125,526.38671875,
1.0,312.0,29,492.632781982,369.0,79.28515625,526.386779785,
1.0,311.0,30,497.137176514,369.0,79.6015625,526.386657715,
1.0,326.8984375,31,503.131408691,372.125,86.1015625,526.38671875,
1.0,324.8125,32,509.130157471,372.08984375,88.57421875,526.386779785,
1.0,318.5,33,515.134765625,373.9453125,83.7421875,526.386779785,
1.0,315.0,34,521.131713867,377.0,89.1171875,526.38671875,
1.0,310.0,35,527.136230469,377.0,81.56640625,526.38671875,
0.0,0.0,36,527.136230469,0.0,0.0,526.38671875,
1.0,325.01953125,37,537.100097656,380.6328125,79.02734375,526.386779785,


Status,CameraX,Pin,MotorY,CameraY,MatchLevel,MotorX,1.0,319.328125,100,82.8427963257,237.6953125,81.63671875,526.386657715,
1.0,319.16015625,101,82.8429031372,237.734375,83.375,526.38671875,
1.0,319.140625,102,82.8427963257,237.73046875,83.48046875,526.38671875,
1.0,319.5,103,82.8427963257,238.00390625,82.453125,526.386657715,
1.0,319.140625,104,82.8428268433,237.71484375,83.1328125,526.38671875,
1.0,319.0859375,105,82.8427734375,237.64453125,82.16015625,526.386657715,
1.0,319.5,106,82.8427963257,237.98828125,82.28125,526.386779785,
1.0,319.328125,107,82.8428573608,237.69140625,81.90625,526.386779785,
1.0,319.1484375,108,82.8427734375,237.7265625,83.30078125,526.38671875,
1.0,319.359375,109,88.9297637939,237.67578125,81.3203125,526.38671875,
1.0,314.640625,110,95.2308273315,240.80078125,82.89453125,526.38671875,
0.0,0.0,111,100.630363464,0.0,0.0,526.386779785,
1.0,313.0,112,106.929550171,245.0,83.51953125,526.386779785,
0.0,0.0,113,112.329322815,0.0,0.0,526.386779785,
1.0,311.0,114,117.728141785,246.0,88.98046875,526.38671875,
1.0,314.16796875,115,124.031578064,247.09375,85.5390625,526.386779785,
1.0,310.0,116,129.431396484,248.0,79.46484375,526.386657715,
1.0,311.0,117,134.830459595,250.0,79.9140625,526.38671875,
1.0,318.71484375,118,141.130569458,251.7734375,88.06640625,526.386657715,
1.0,309.0,119,146.529830933,254.0,79.796875,526.38671875,
1.0,315.01953125,120,152.830413818,257.36328125,84.453125,526.38671875,
0.0,0.0,121,158.229660034,0.0,0.0,526.386779785,
1.0,312.0234375,122,163.628707886,260.6328125,86.07421875,526.386657715,
1.0,316.5,123,169.934829712,261.125,82.79296875,526.386779785,
1.0,311.0,124,175.335800171,264.0,82.3828125,526.38671875,
1.0,313.5703125,125,181.631530762,265.0703125,84.56640625,526.386657715,
1.0,310.0,126,187.031158447,267.0,77.2265625,526.386779785,
1.0,311.8046875,127,192.430786133,269.59375,85.7109375,526.38671875,
1.0,320.5,128,198.73538208,273.375,81.453125,526.386779785,
0.0,0.0,129,204.136383057,0.0,0.0,526.38671875,
1.0,318.5,130,210.433609009,276.72265625,80.8828125,526.38671875,
0.0,0.0,131,215.835037231,0.0,0.0,526.386779785,
1.0,315.625,132,221.235473633,279.98828125,88.75,526.38671875,
1.0,320.7734375,133,227.537063599,279.1171875,81.71484375,526.38671875,
1.0,313.7890625,134,232.936355591,281.40234375,83.08203125,526.386779785,
1.0,318.234375,135,238.334243774,282.66015625,82.7734375,526.38671875,
1.0,326.23828125,136,244.631256104,285.97265625,83.05859375,526.38671875,
1.0,314.0390625,137,250.036941528,286.1015625,85.3359375,526.38671875,
1.0,322.5,138,256.33380127,289.37890625,85.64453125,526.38671875,
1.0,310.0,139,261.73538208,289.0,85.5078125,526.38671875,
1.0,318.5,140,267.134765625,293.265625,88.75,526.38671875,
1.0,322.15234375,141,273.436676025,293.80859375,88.05078125,526.386657715,
1.0,314.03515625,142,278.834411621,295.7734375,88.43359375,526.386779785,
0.0,0.0,143,285.132598877,0.0,0.0,526.386779785,
1.0,313.0,144,290.535491943,301.0,88.4296875,526.38671875,
1.0,317.10546875,145,295.934967041,301.5625,82.3203125,526.38671875,
1.0,325.5,146,302.239532471,306.015625,87.3125,526.386657715,
1.0,313.7265625,147,307.636260986,306.51171875,86.36328125,526.38671875,
1.0,321.5,148,313.936187744,310.8984375,86.453125,526.386657715,
1.0,316.98828125,149,319.337249756,314.94140625,81.76171875,526.386657715,
1.0,323.37890625,150,324.737304688,316.3125,86.54296875,526.38671875,
1.0,324.953125,1,331.038909912,315.17578125,80.32421875,526.38671875,
1.0,318.55078125,2,336.437225342,317.77734375,86.39453125,526.38671875,
1.0,323.890625,3,341.837463379,321.921875,84.1015625,526.386657715,
1.0,331.40625,4,348.138946533,321.9375,89.19921875,526.38671875,
1.0,318.9140625,5,353.537261963,321.51171875,86.69921875,526.386657715,
1.0,327.30859375,6,359.839080811,325.40625,87.625,526.38671875,
1.0,314.5,7,365.238830566,325.23828125,83.22265625,526.38671875,
1.0,322.88671875,8,370.639343262,327.6484375,89.29296875,526.386779785,
1.0,326.51953125,9,376.93951416,328.53515625,83.64453125,526.386657715,
1.0,318.40234375,10,382.341156006,332.64453125,87.078125,526.38671875,
1.0,322.09375,11,388.637390137,332.34375,86.10546875,526.38671875,
1.0,313.94140625,12,394.038116455,335.06640625,87.515625,526.386657715,
1.0,318.0078125,13,399.436279297,336.69921875,81.953125,526.38671875,
1.0,326.30859375,14,405.742218018,341.03515625,85.7578125,526.38659668,
1.0,313.8671875,15,411.14453125,340.85546875,85.08203125,526.38671875,
1.0,322.859375,16,417.439025879,344.8515625,88.47265625,526.38671875,
1.0,311.91015625,17,422.840362549,344.9453125,84.64453125,526.386657715,
1.0,320.66015625,18,428.238647461,348.265625,84.71875,526.38671875,
0.0,0.0,19,434.541229248,0.0,0.0,526.386657715,
1.0,317.84765625,20,439.94442749,352.26171875,84.85546875,526.386657715,
1.0,324.58984375,21,445.34475708,353.9296875,75.578125,526.38659668,
1.0,330.9375,22,451.641876221,355.43359375,88.03125,526.38659668,
1.0,319.9765625,23,457.042480469,355.16015625,83.16015625,526.386657715,
1.0,328.01953125,24,463.342407227,359.01953125,85.99609375,526.38659668,
1.0,316.7421875,25,468.745330811,358.90625,84.03515625,526.38659668,
1.0,324.09375,26,474.143737793,361.234375,85.53125,526.38671875,
1.0,330.3515625,27,480.440917969,363.640625,83.56640625,526.386657715,
1.0,322.62890625,28,485.841308594,365.19140625,86.18359375,526.38671875,
1.0,325.5234375,29,492.143127441,368.484375,82.67578125,526.38671875,
1.0,317.81640625,30,497.545776367,370.0234375,88.0703125,526.386657715,
1.0,320.6328125,31,502.942779541,372.01171875,85.84765625,526.38659668,
1.0,328.92578125,32,509.244842529,372.08203125,89.0703125,526.38671875,
1.0,317.05859375,33,514.644165039,375.0,83.5390625,526.38671875,
1.0,324.51171875,34,520.941345215,376.7421875,90.75,526.38659668,
1.0,312.69921875,35,526.341308594,376.31640625,83.34765625,526.38671875,
1.0,319.984375,36,531.740905762,379.81640625,85.3203125,526.38671875,
1.0,323.765625,37,537.100280762,380.87109375,79.3046875,526.386657715,


Status,CameraX,Pin,MotorY,CameraY,MatchLevel,MotorX,1.0,319.69921875,100,82.8360290527,240.16796875,76.1640625,526.571655273,
1.0,319.69140625,101,82.8358154297,240.17578125,76.48828125,526.571716309,
1.0,319.7578125,102,82.8357543945,240.27734375,76.08984375,526.571655273,
1.0,319.5,103,82.8356704712,240.19921875,76.06640625,526.571716309,
1.0,319.6640625,104,82.8356018066,240.2109375,75.9765625,526.571655273,
1.0,319.7421875,105,82.8356552124,240.23046875,76.01953125,526.571594238,
1.0,319.80078125,106,82.8356781006,240.23828125,76.0234375,526.571594238,
1.0,319.75390625,107,82.8356246948,240.26171875,76.390625,526.571594238,
1.0,319.73046875,108,82.8356018066,240.203125,76.1796875,526.571655273,
1.0,319.73046875,109,89.334526062,240.21484375,76.34765625,526.571655273,
1.0,310.0,110,95.3422393799,241.0,69.21875,526.571594238,
0.0,0.0,111,101.332901001,0.0,0.0,526.571655273,
0.0,0.0,112,107.334655762,0.0,0.0,526.571594238,
0.0,0.0,113,113.337730408,0.0,0.0,526.571655273,
0.0,0.0,114,117.832847595,0.0,0.0,526.571594238,
1.0,311.0,115,129.833053589,251.0,88.6796875,526.571594238,
0.0,0.0,116,135.83605957,0.0,0.0,526.571716309,
0.0,0.0,117,141.83782959,0.0,0.0,526.571594238,
0.0,0.0,118,147.835388184,0.0,0.0,526.571655273,
0.0,0.0,119,152.34034729,0.0,0.0,526.571594238,
1.0,314.0,120,158.341934204,263.0,72.5390625,526.571716309,
1.0,311.0,121,164.335342407,262.0,84.28125,526.571594238,
1.0,310.0,122,170.345489502,263.0,52.0859375,526.571716309,
0.0,0.0,123,176.337112427,0.0,0.0,526.571655273,
0.0,0.0,124,182.339523315,0.0,0.0,526.571594238,
0.0,0.0,125,186.835983276,0.0,0.0,526.571594238,
1.0,314.5,126,192.835998535,271.11328125,85.640625,526.571594238,
1.0,312.5,127,198.841049194,273.0703125,83.9375,526.571594238,
1.0,309.0,128,204.838638306,274.0,71.19921875,526.571655273,
1.0,310.0,129,210.83833313,275.0,58.84375,526.571655273,
0.0,0.0,130,216.839614868,0.0,0.0,526.571716309,
0.0,0.0,131,221.340637207,0.0,0.0,526.571716309,
1.0,317.5,132,227.34223938,280.8671875,80.06640625,526.571594238,
1.0,316.5,133,233.345596313,284.9609375,80.984375,526.571594238,
1.0,310.0,134,239.339645386,284.0,83.5546875,526.571655273,
1.0,310.0,135,245.347412109,285.0,74.93359375,526.571594238,
0.0,0.0,136,251.338943481,0.0,0.0,526.571716309,
0.0,0.0,137,255.843215942,0.0,0.0,526.571655273,
1.0,317.796875,138,261.840881348,290.71484375,85.51171875,526.571655273,
1.0,315.5,139,267.840301514,292.953125,90.0234375,526.571594238,
1.0,311.0,140,273.844238281,295.0,78.91015625,526.571655273,
1.0,310.0,141,279.836669922,298.0,69.1328125,526.571716309,
0.0,0.0,142,285.841674805,0.0,0.0,526.571655273,
0.0,0.0,143,290.345306396,0.0,0.0,526.571655273,
1.0,322.74609375,144,296.345123291,305.35546875,80.640625,526.571655273,
1.0,317.171875,145,302.34588623,307.5,87.55078125,526.571594238,
1.0,314.0,146,308.346862793,311.0,78.609375,526.571655273,
1.0,311.0,147,314.340759277,312.0,79.49609375,526.571594238,
1.0,310.0,148,320.350463867,314.0,80.5234375,526.571594238,
0.0,0.0,149,324.843261719,0.0,0.0,526.571655273,
1.0,322.34765625,150,330.845397949,316.5,80.3984375,526.571716309,
1.0,321.484375,1,336.843505859,320.05859375,86.578125,526.571716309,
1.0,313.1796875,2,342.842254639,320.5234375,74.67578125,526.571655273,
1.0,313.0,3,348.846008301,324.0,88.21875,526.571716309,
1.0,310.0,4,354.843994141,324.0,68.9609375,526.571655273,
0.0,0.0,5,359.348083496,0.0,0.0,526.571655273,
1.0,322.390625,6,365.345825195,326.5078125,83.78125,526.571655273,
1.0,320.17578125,7,371.345977783,329.875,87.8984375,526.571594238,
1.0,313.0703125,8,377.348876953,330.203125,83.48046875,526.571655273,
1.0,311.0,9,383.353210449,333.0,84.9609375,526.571655273,
0.0,0.0,10,389.343200684,0.0,0.0,526.571594238,
0.0,0.0,11,393.84552002,0.0,0.0,526.571594238,
1.0,320.1953125,12,399.843902588,338.3203125,82.03125,526.571655273,
1.0,318.5,13,405.848175049,341.9765625,87.01953125,526.571655273,
1.0,311.0,14,411.847076416,342.0,84.15625,526.571655273,
1.0,311.0,15,417.846679688,345.0,86.94140625,526.571655273,
1.0,310.0,16,423.849029541,347.0,57.66015625,526.571716309,
0.0,0.0,17,428.343231201,0.0,0.0,526.571594238,
1.0,322.9453125,18,434.350097656,350.42578125,73.56640625,526.571655273,
1.0,319.71484375,19,440.349945068,352.05078125,87.21484375,526.571655273,
1.0,317.09375,20,446.354980469,355.95703125,76.4765625,526.571594238,
1.0,313.0,21,452.350769043,357.0,87.8671875,526.571594238,
1.0,310.0,22,458.350708008,357.0,70.6953125,526.571655273,
1.0,310.0,23,462.84765625,358.0,55.7578125,526.571655273,
1.0,324.5,24,468.850128174,360.375,83.96875,526.571594238,
1.0,321.2265625,25,474.847900391,364.73828125,85.359375,526.571716309,
1.0,316.6875,26,480.851043701,365.01171875,83.20703125,526.571594238,
1.0,314.62890625,27,486.84866333,368.92578125,85.30859375,526.571655273,
1.0,310.0,28,492.848999023,369.0,82.015625,526.571716309,
1.0,310.0,29,497.352935791,370.0,59.58203125,526.571655273,
1.0,323.8515625,30,503.34967041,372.64453125,89.73828125,526.571594238,
1.0,320.94140625,31,509.35067749,375.6171875,88.05078125,526.571655273,
1.0,313.98046875,32,515.351074219,376.8046875,79.5859375,526.571655273,
1.0,313.0,33,521.35168457,379.0,85.85546875,526.571655273,
1.0,310.0,34,527.352233887,378.0,67.5859375,526.571655273,
0.0,0.0,35,531.848693848,0.0,0.0,526.571716309,
1.0,321.15234375,36,537.091674805,381.39453125,81.30078125,526.571655273,


Status,CameraX,Pin,MotorY,CameraY,MatchLevel,MotorX,1.0,320.66015625,100,82.7742004395,238.80859375,81.89453125,526.084350586,
1.0,321.01171875,101,82.7742538452,238.86328125,81.58203125,526.084289551,
1.0,320.8046875,102,82.7741165161,238.9296875,83.7578125,526.084350586,
1.0,320.7578125,103,82.774230957,238.88671875,83.140625,526.084350586,
1.0,320.5,104,82.7742462158,238.92578125,83.08984375,526.084350586,
1.0,320.83984375,105,82.7741699219,238.8984375,83.59375,526.084350586,
1.0,320.796875,106,82.774230957,238.91796875,83.34765625,526.084289551,
1.0,320.8203125,107,82.7742004395,238.89453125,83.46875,526.084289551,
1.0,320.78125,108,82.7742004395,238.90625,83.1640625,526.084350586,
1.0,320.828125,109,89.1707000732,238.91015625,83.59375,526.084289551,
1.0,311.0,110,95.1745758057,242.0,81.25390625,526.084411621,
